ID;nombre casa;habitaciones;ba?os;parqueaderos;distancia a parques; distancia a transporte masivo [min];transporte publico;subsidio;colegios en la zona;v?as de acceso a la zona;Area;precio;Busqueda;interes de compra
304;Alegres Conect;6;6;3;6m;9;1 rutas;0;3;4;136;146,9;0,30;30
305;Fiesta Zool?gico;3;1;3;2m;11;3 rutas;0;5;5;89;244,8;0,94;94
306;Fiesta Shupao;4;5;4;3m;12;4 rutas;0;6;4;111;319,7;0,75;75
307;Alegres Po?tica;1;2;5;3m;12;3 rutas;1;4;3;62;89,3;0,24;24
308;Alegres Intervenci?n;3;5;3;4m;10;3 rutas;1;4;3;93;111,6;0,75;75
309;Abedules Ilimitado;1;4;6;4m;13;3 rutas;1;1;3;86;33,5;0,07;7
310;Cauchos Terap?utico;5;2;2;5m;9;4 rutas;1;2;2;123;44,3;0,58;58
311;Acacias Fijadores;4;2;5;6m;12;4 rutas;1;5;1;98;58,8;0,02;2
312;Reserva Basales;5;2;1;2m;10;1 rutas;1;6;1;104;62,4;0,85;85
313;Reserva Surface;6;6;4;5m;9;4 rutas;0;5;5;158;355,5;0,53;53
314;Reserva Fresh;3;4;6;5m;9;3 rutas;1;3;4;115;124,2;0,85;85
315;Cauchos Estaciones;3;3;4;4m;12;2 rutas;1;1;1;106;25,4;0,98;98
316;Reserva Pirata;6;6;5;1m;11;4 rutas;0;3;5;137;226,1;0,75;75
317;Cauchos Bordes;2;3;4;2m;11;3 rutas;1;3;2;83;54,8;0,31;31
318;Cauchos Afinidades;4;4;6;4m;11;4 rutas;0;3;5;112;184,8;0,91;91
319;Reserva Intermediario;6;4;4;6m;12;4 rutas;0;5;3;142;255,6;0,63;63
320;Cauchos Nucleolos;1;4;5;6m;10;3 rutas;0;6;4;79;189,6;0,11;11
321;Acacias-trika;4;5;4;2m;9;4 rutas;1;2;3;112;60,5;0,79;79
322;Abedules Universo;5;6;4;6m;9;2 rutas;0;5;4;114;205,2;0,71;71
323;Acacias Ipsilon;6;5;2;3m;11;3 rutas;1;1;3;104;34,3;0,51;51
324;Cauchos Sana;4;2;3;4m;12;2 rutas;1;5;1;112;67,2;0,82;82
325;Acacias Prote?nas;5;3;4;5m;12;2 rutas;1;4;2;122;117,1;0,16;16
326;Acacias Filtro;2;6;1;4m;10;3 rutas;1;3;5;75;112,5;0,32;32
327;Acacias Recuerdo;2;1;6;2m;13;1 rutas;1;2;4;84;87,4;0,30;30
328;Abedules Directores;4;3;2;1m;11;4 rutas;1;3;1;85;28,1;0,24;24
329;Abedules Ni?as;1;1;3;3m;13;4 rutas;1;4;1;64;33,3;0,24;24
330;Abedules Relax;3;1;1;1m;12;3 rutas;1;2;2;79;37,9;0,60;60
331;Reserva Manejos;3;6;3;4m;10;2 rutas;1;1;3;96;28,8;0,69;69
332;Reserva Celuloides;6;5;4;2m;12;2 rutas;0;4;4;119;228,5;0,64;64
333;Reserva ?nico;3;6;3;6m;12;1 rutas;1;2;4;102;97,9;0,41;41
334;Optimales;1;5;1;3m;9;4 rutas;1;3;1;68;18,4;0,04;4
335;Acacias Az?car;1;4;2;1m;9;4 rutas;0;6;5;55;148,5;0,01;1
336;Abedules Nota;3;5;4;4m;9;1 rutas;1;2;4;109;78,5;0,82;82
337;Reserva Carga;5;3;5;4m;12;3 rutas;1;1;5;102;61,2;0,64;64
338;Clados;2;5;5;5m;13;2 rutas;1;1;1;98;25,5;0,26;26
339;Abedules Ratoncitos;4;6;1;6m;9;2 rutas;1;6;2;81;87,5;0,79;79
340;Isla;3;2;3;2m;10;2 rutas;1;6;2;94;112,8;0,76;76
341;Reserva Planes;6;4;3;3m;11;2 rutas;1;3;1;150;49,5;0,51;51
342;Reserva Tritech;3;6;4;2m;11;2 rutas;0;4;5;104;228,8;0,12;12
343;Reserva Firewall;2;3;1;6m;11;1 rutas;1;2;5;61;67,1;0,06;6
344;Reserva Verdes;5;3;2;4m;13;1 rutas;0;6;5;96;374,4;0,72;72
345;Abedules Urban?stico;2;3;6;5m;12;2 rutas;0;3;4;104;149,8;0,12;12
346;Basal;4;5;3;5m;9;1 rutas;1;2;1;107;19,3;0,38;38
347;Acacias Flash;2;1;4;5m;10;4 rutas;1;3;3;85;76,5;0,26;26
348;Reserva Neutrones;2;6;5;4m;13;1 rutas;1;1;4;92;47,8;0,08;8
349;Renacuajos;3;4;5;6m;10;2 rutas;1;6;2;99;118,8;0,25;25
350;Acacias Eficiente;6;1;1;4m;13;2 rutas;0;4;5;117;304,2;0,85;85
351;Urbanos;5;4;2;3m;12;4 rutas;1;1;5;124;74,4;0,61;61
352;Futuros;2;5;4;2m;11;1 rutas;1;6;2;81;106,9;0,33;33
353;Abedules Aut?nomos;2;3;6;6m;10;1 rutas;1;3;3;87;78,3;0,17;17
354;Acacias Energ?ticos;5;4;4;6m;10;2 rutas;0;5;3;140;210,0;0,04;4
355;Reserva Gala;4;5;1;1m;13;1 rutas;0;5;5;85;276,3;0,78;78
356;Concepto;5;5;5;4m;9;2 rutas;1;1;1;146;26,3;0,40;40
357;Reserva Balance;5;1;4;4m;13;2 rutas;1;1;5;99;64,4;0,73;73
358;Reserva Mineral;5;3;5;4m;13;4 rutas;0;5;5;118;383,5;0,96;96
359;Postres;4;5;3;6m;11;4 rutas;1;5;2;108;118,8;0,82;82
360;Abedules Cimas;6;3;2;4m;9;1 rutas;1;6;2;97;104,8;0,99;99
361;Abedules Manejo;2;6;3;5m;12;2 rutas;1;2;4;75;72,0;0,25;25
362;Pino Archipi?lago;1;4;6;5m;12;4 rutas;1;1;5;92;55,2;0,15;15
363;Pino Solares;2;5;5;1m;10;4 rutas;1;1;2;97;19,4;0,01;1
364;Reserva Productiva;2;5;3;3m;11;2 rutas;0;4;5;71;156,2;0,17;17
365;Abedules Plano;5;5;3;2m;9;1 rutas;1;4;3;126;136,1;0,91;91
366;Abedules Utilidades;4;5;3;4m;13;2 rutas;0;6;5;111;432,9;0,35;35
367;Abedules Alta;4;1;3;1m;9;1 rutas;0;5;4;97;174,6;0,72;72
368;Pino ?gneo;1;6;2;2m;11;2 rutas;1;3;3;67;66,3;0,28;28
369;Natura;5;3;5;3m;13;3 rutas;1;1;5;123;80,0;0,88;88
370;Pino Relax;5;6;6;4m;12;2 rutas;0;6;4;127;365,8;0,73;73
371;Reserva Energies;6;5;3;5m;9;3 rutas;1;2;3;135;72,9;0,34;34
372;Modelo;5;3;1;4m;10;2 rutas;1;3;3;95;85,5;0,58;58
373;Reserva Materiales;2;6;4;2m;11;1 rutas;1;3;2;87;57,4;0,42;42
374;Abedules Encantadores;2;3;6;5m;10;1 rutas;0;3;5;100;150,0;0,14;14
375;Abedules Gloss;3;1;2;5m;10;4 rutas;1;6;3;66;118,8;0,65;65
376;Sabrosa;2;3;5;4m;12;2 rutas;1;1;1;84;20,2;0,29;29
377;Reserva Capricho;2;5;2;5m;11;1 rutas;1;1;4;78;34,3;0,39;39
378;Reserva Reps;4;4;1;2m;10;2 rutas;1;5;3;93;139,5;0,72;72
379;Abedules Luz;2;6;6;5m;9;3 rutas;1;2;1;90;16,2;0,17;17
380;Araucaria Asignados;2;2;5;1m;10;2 rutas;1;4;2;93;74,4;0,03;3
381;Pino Encuentros;3;5;3;6m;10;2 rutas;1;2;5;102;102,0;0,22;22
382;Reserva Micro;6;1;5;3m;13;2 rutas;1;2;2;148;77,0;0,05;5
383;Pino Urban?sticos;3;3;1;1m;13;2 rutas;1;1;2;77;20,0;0,86;86
384;Reserva Levita;3;2;2;2m;11;1 rutas;0;4;5;79;173,8;0,86;86
385;Futura;6;4;2;6m;9;3 rutas;1;2;2;114;41,0;0,63;63
386;Ameno;5;3;2;1m;9;1 rutas;1;2;5;112;100,8;0,04;4
387;Pino Servicio;2;1;5;2m;13;4 rutas;1;6;1;82;64,0;0,34;34
388;Reserva Servicio;1;3;1;3m;11;1 rutas;1;6;3;55;108,9;0,27;27
389;Reserva Direcciones;2;6;3;2m;11;2 rutas;1;3;1;80;26,4;0,21;21
390;Pino Manejos;6;4;2;6m;11;4 rutas;0;2;5;143;157,3;0,34;34
391;Pino Resultados;1;6;1;1m;9;2 rutas;1;3;3;61;49,4;0,15;15
392;Peques;3;4;3;5m;10;4 rutas;1;2;3;83;49,8;0,80;80
393;Pino Escal?n;2;4;6;5m;9;1 rutas;1;4;1;104;37,4;0,42;42
394;Reserva Archipi?lagos;6;4;5;5m;12;1 rutas;0;5;3;136;244,8;0,37;37
395;Pino Corta;6;3;1;2m;9;4 rutas;1;6;2;115;124,2;0,55;55
396;Entretejido;3;2;4;3m;9;1 rutas;1;1;5;84;37,8;0,97;97
397;Rvsp;5;3;4;6m;9;4 rutas;1;6;2;107;115,6;0,98;98
398;Pino Compa?ias;4;6;4;3m;13;3 rutas;1;3;3;123;143,9;0,88;88
399;Araucaria Sazones;4;3;3;4m;12;2 rutas;1;3;3;109;117,7;0,70;70
400;Pino Reina;2;4;5;6m;10;3 rutas;1;2;1;87;17,4;0,33;33
401;Pino Puerta;4;3;5;1m;11;2 rutas;0;6;3;100;198,0;0,72;72
402;Araucaria Fondos Haga clic para Verificar la disponibilidad del Dominio.;1;3;2;5m;11;2 rutas;1;1;2;59;26,0;0,25;25
403;Araucaria Futuros;4;2;6;3m;12;3 rutas;1;2;3;104;74,9;0,85;85
404;Rostizado;6;3;3;5m;9;4 rutas;1;3;3;104;84,2;1,00;100
405;Pino ?ngel;1;3;3;6m;10;1 rutas;1;4;5;60;120,0;0,25;25
406;Araucaria Verde;6;2;4;5m;11;1 rutas;1;5;2;117;128,7;0,15;15
407;Viajera Principales;4;4;1;3m;11;4 rutas;1;3;1;93;30,7;0,90;90
408;Araucaria Estivales;2;6;2;4m;12;4 rutas;1;2;4;88;84,5;0,00;0
409;Energies;5;2;1;3m;9;2 rutas;1;2;2;109;39,2;0,13;13
410;Viajera Procesos;2;5;1;1m;12;3 rutas;1;2;1;68;16,3;0,44;44
411;Viajera Navegaci?n;5;6;5;2m;12;2 rutas;0;5;2;135;162,0;0,98;98
412;Viajera Tendencia;1;4;3;6m;9;4 rutas;1;6;1;75;40,5;0,13;13
413;Araucaria ?ndices;5;6;4;3m;11;2 rutas;1;5;1;141;77,6;0,40;40
414;Turbinas;5;1;3;2m;12;4 rutas;1;2;1;101;24,2;0,33;33
415;Araucaria Difuminar;4;1;6;5m;11;3 rutas;1;3;1;101;33,3;0,24;24
416;Araucaria Agencia;3;1;4;1m;11;3 rutas;1;3;4;95;125,4;0,95;95
417;Viajera Isla;6;2;4;4m;13;2 rutas;0;6;2;152;237,1;0,30;30
418;Salto;5;1;6;2m;13;2 rutas;1;3;1;138;53,8;0,85;85
419;Viajera Natural;4;3;5;1m;11;4 rutas;0;6;4;119;314,2;0,64;64
420;Pino Castelli;6;2;5;6m;10;3 rutas;1;1;2;121;24,2;0,96;96
421;Viajera Restaurantes;1;2;5;3m;13;2 rutas;1;2;3;71;55,4;0,06;6
422;Araucaria Exotic;6;6;6;6m;11;3 rutas;1;1;4;141;62,0;0,76;76
423;Pino Muscular;1;2;4;4m;10;2 rutas;1;6;2;67;80,4;0,41;41
424;Araucaria Luz;2;4;3;1m;12;2 rutas;1;3;1;80;28,8;0,29;29
425;Araucaria Forma;1;1;1;5m;9;2 rutas;1;3;3;40;32,4;0,24;24
426;Pino Recreativas;1;5;4;5m;12;2 rutas;0;5;4;80;192,0;0,38;38
427;Araucaria Trasbordos;5;2;2;6m;9;2 rutas;1;1;3;110;29,7;0,60;60
428;Viajera Adobes;5;2;3;6m;13;1 rutas;1;2;4;112;116,5;0,09;9
429;Viajera Graf?as;5;1;3;1m;9;1 rutas;1;4;1;97;34,9;0,68;68
430;Cl?sicos;4;5;4;1m;12;2 rutas;1;3;3;106;114,5;0,58;58
431;Araucaria Arabiga;3;4;3;2m;13;1 rutas;0;5;3;97;189,2;0,52;52
432;Gu?as;3;3;2;1m;9;2 rutas;1;5;2;89;80,1;0,74;74
433;Viajera Risa;4;4;3;6m;10;4 rutas;1;6;2;111;133,2;0,40;40
434;Viajera Grano;6;2;1;3m;9;3 rutas;0;6;4;121;261,4;0,95;95
435;Viajera Largo;5;6;5;3m;10;2 rutas;0;5;3;128;192,0;0,77;77
436;Viajera Sue?os;6;5;5;2m;13;1 rutas;1;4;2;133;138,3;0,80;80
437;Viajera Objeto;4;6;5;2m;13;1 rutas;0;6;5;118;460,2;0,83;83
438;Pixel;4;4;5;4m;12;4 rutas;0;4;4;103;197,8;0,55;55
439;Cuadras;6;2;5;5m;9;2 rutas;1;2;2;123;44,3;0,62;62
440;Araucaria Ciclo;6;2;2;6m;11;1 rutas;1;2;3;104;68,6;0,65;65
441;Victoria;4;4;2;5m;9;1 rutas;1;4;4;96;138,2;1,00;100
442;Hechos;4;5;5;1m;12;2 rutas;1;1;5;126;75,6;0,54;54
443;Viajera Room;2;5;4;1m;9;4 rutas;1;3;4;80;86,4;0,02;2
444;Viajera Generadores;3;2;5;6m;13;4 rutas;0;4;4;97;201,8;0,62;62
445;Viajera Verdes;5;6;4;3m;10;4 rutas;1;2;2;128;51,2;0,29;29
446;Diana;4;4;1;2m;10;1 rutas;1;5;1;100;50,0;0,04;4
447;Energ?a;1;4;1;4m;9;2 rutas;1;3;4;45;48,6;0,25;25
448;Presentes;3;1;5;5m;13;3 rutas;1;1;1;109;14,2;0,18;18
449;Viajera Discutivo;3;1;5;2m;11;4 rutas;0;6;5;93;306,9;0,67;67
450;P?gina;2;6;2;3m;12;1 rutas;0;6;4;75;216,0;0,16;16
451;Actividade;3;5;4;5m;10;1 rutas;1;1;1;110;22,0;0,23;23
452;Selva Fuerzas;1;1;2;6m;12;2 rutas;1;6;1;55;39,6;0,16;16
453;Healthy;1;6;4;5m;12;3 rutas;1;5;2;75;90,0;0,40;40
454;Selva Hydro;3;5;3;4m;9;4 rutas;0;4;5;95;171,0;0,90;90
455;Selva Pergamino;2;2;5;1m;10;4 rutas;0;6;4;82;196,8;0,42;42
456;Selva Milpas;2;2;2;2m;12;3 rutas;1;2;2;63;30,2;0,42;42
457;Selva Soluci?n;1;1;5;4m;13;1 rutas;1;3;5;70;136,5;0,29;29
458;Selva Estructura;4;3;4;6m;10;2 rutas;0;3;5;111;166,5;0,15;15
459;Provincial;1;1;6;3m;10;2 rutas;1;3;1;76;22,8;0,19;19
460;Bienestar;6;1;2;2m;9;3 rutas;0;5;5;92;207,0;0,29;29
461;Dise?os;4;5;1;4m;13;3 rutas;0;6;5;108;421,2;0,97;97
462;Colitas;2;6;3;2m;12;1 rutas;1;2;5;96;115,2;0,06;6
463;Centrales;5;4;3;4m;11;4 rutas;1;2;2;122;53,7;0,79;79
464;Viajera Completo;6;6;2;5m;13;2 rutas;0;5;3;123;239,9;0,04;4
465;Selva Diagonales;6;4;1;5m;10;4 rutas;0;5;4;109;218,0;0,44;44
466;Neutral;1;4;1;5m;12;4 rutas;1;2;4;61;58,6;0,20;20
467;Reyes;1;6;3;4m;11;2 rutas;0;4;5;72;158,4;0,13;13
468;Express;5;2;6;3m;11;4 rutas;1;3;1;123;40,6;0,96;96
469;Viajera Secretos;2;2;4;1m;13;3 rutas;1;1;2;84;21,8;0,31;31
470;Coral;5;1;6;5m;11;1 rutas;0;4;4;124;218,2;0,90;90
471;Selva Contento;3;5;3;4m;9;4 rutas;1;4;4;86;123,8;0,42;42
472;Balconette;5;1;3;4m;12;1 rutas;1;1;2;108;25,9;0,74;74
473;Selva DNA;4;4;5;3m;12;1 rutas;0;3;5;120;216,0;0,84;84
474;Loop;6;2;6;2m;13;4 rutas;1;1;1;141;18,3;0,60;60
475;Viajera Cofre;1;4;2;1m;12;3 rutas;1;1;5;64;38,4;0,24;24
476;Jungla Pict?rica;1;1;3;3m;13;1 rutas;1;3;1;58;22,6;0,40;40
477;Jungla Fitness;3;2;5;4m;13;3 rutas;1;1;1;109;14,2;0,77;77
478;Jungla Coverturas;6;2;3;1m;10;1 rutas;1;2;3;106;63,6;0,94;94
479;Jungla Omni;6;5;5;4m;9;2 rutas;1;1;3;147;39,7;0,67;67
480;Jungla Continentales;5;3;3;4m;9;2 rutas;1;3;1;96;25,9;0,74;74
481;Jungla Arboledas;1;6;5;3m;12;4 rutas;1;3;2;97;69,8;0,20;20
482;Jungla Pangea;6;4;3;4m;10;4 rutas;1;1;3;146;43,8;0,91;91
483;Jungla Calidad;6;3;4;3m;12;1 rutas;0;3;3;151;163,1;0,79;79
484;Jungla Fases;5;6;4;2m;10;2 rutas;0;5;5;121;302,5;0,33;33
485;Jungla Aislado;3;4;1;3m;9;4 rutas;1;5;1;80;36,0;0,84;84
486;Jungla Babies;6;3;6;2m;9;2 rutas;1;3;4;133;143,6;0,41;41
487;Jungla Formas;4;2;1;2m;13;3 rutas;0;5;5;78;253,5;0,64;64
488;Jungla Encuadre;5;5;6;3m;12;2 rutas;0;4;4;133;255,4;0,72;72
489;Jungla Ambientales;1;3;2;6m;12;3 rutas;0;6;5;63;226,8;0,41;41
490;Jungla Despejado;4;5;1;4m;10;2 rutas;0;6;3;87;156,6;0,28;28
491;Jungla T?neles;3;1;3;5m;11;2 rutas;1;3;3;83;82,2;0,88;88
492;Jungla Escencial;5;2;6;2m;13;2 rutas;0;3;3;142;166,1;0,40;40
493;Jungla Lonche;5;1;5;5m;11;2 rutas;0;6;5;102;336,6;0,15;15
494;Jungla Vibes;6;1;4;3m;9;1 rutas;1;2;1;97;17,5;0,83;83
495;Jungla Deslumbra;3;6;4;1m;13;1 rutas;1;5;1;103;67,0;0,84;84
496;Jungla Bass;1;3;3;4m;12;3 rutas;1;1;1;62;14,9;0,04;4
497;Jungla Puertas;6;6;4;5m;11;4 rutas;1;4;2;113;99,4;0,42;42
498;Jungla Caldo;5;6;1;1m;11;4 rutas;1;3;2;117;77,2;0,87;87
499;Salvaje Oeste;5;6;3;4m;12;3 rutas;1;6;1;108;77,8;0,61;61
500;Jungla Delicias;6;6;5;6m;9;4 rutas;1;1;2;134;24,1;0,05;5
501;Sabana Dhalias;1;4;1;4m;12;4 rutas;1;2;1;58;27,8;0,32;32
502;Jungla Puro;5;4;2;3m;10;4 rutas;0;4;3;125;150,0;0,94;94
503;Sabana Clara;2;6;4;3m;12;3 rutas;1;4;2;89;85,4;0,06;6
504;Jungla Voluntarios;2;1;4;5m;10;3 rutas;1;6;3;74;133,2;0,39;39
505;Salvaje Dise?os;4;4;3;5m;10;1 rutas;1;5;1;85;42,5;0,76;76
506;Sabana Musicales;2;5;5;1m;13;4 rutas;1;2;3;89;69,4;0,43;43
507;Sabana Naturales;2;5;3;6m;13;4 rutas;1;1;2;91;23,7;0,10;10
508;Jungla Estantes;3;5;5;4m;10;2 rutas;0;4;5;106;212,0;0,53;53
509;Jungla Paso;5;5;6;2m;10;2 rutas;1;3;3;143;128,7;0,62;62
510;Salvaje Lush;3;3;2;4m;13;2 rutas;0;5;3;84;163,8;0,11;11
511;Jungla Factor;6;1;1;2m;12;3 rutas;1;1;4;88;42,2;0,68;68
512;Sabana Estructuras;1;5;2;5m;9;2 rutas;1;3;5;60;81,0;0,21;21
513;Salvaje Escudo;3;2;1;3m;10;3 rutas;1;1;3;66;19,8;0,06;6
514;Jungla Diagonales;3;5;1;3m;9;3 rutas;1;4;2;72;51,8;0,75;75
515;Sabana El?sticas;6;3;5;2m;12;2 rutas;1;1;2;159;38,2;0,92;92
516;Sabana M?xima;6;3;2;5m;11;3 rutas;1;2;2;134;59,0;0,50;50
517;Jungla Pict?ricos;1;3;5;1m;13;1 rutas;0;4;5;80;208,0;0,36;36
518;Sabana Merecidos;5;6;6;5m;12;1 rutas;0;3;4;132;190,1;0,73;73
519;Salvaje Beat;1;4;5;5m;12;1 rutas;0;6;3;79;170,6;0,23;23
520;Sabana Rojo;4;2;6;2m;12;4 rutas;0;3;5;93;167,4;0,91;91
521;Sabana Estufas;6;5;3;2m;12;3 rutas;0;3;4;123;177,1;0,39;39
522;Salvaje Herb?ceas;5;1;2;6m;10;4 rutas;1;3;2;109;65,4;0,03;3
